"country","countryCode","date","filterByKeyword","filterByRating","input","isAmazonVine","isVerified","position","product/listPrice","product/price","productAsin","productOriginalAsin","ratingScore","reviewCategoryUrl","reviewDescription","reviewId","reviewImages/0","reviewImages/1","reviewImages/2","reviewImages/3","reviewImages/4","reviewImages/5","reviewImages/6","reviewReaction","reviewTitle","reviewUrl","reviewedIn","totalCategoryRatings","totalCategoryReviews","userId","userProfileLink","variant","variantAsin","variantAttributes/0/key","variantAttributes/0/value","variantAttributes/1/key","variantAttributes/1/value","variantAttributes/2/key","variantAttributes/2/value"
"United States",,"2025-05-28",,"fourStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","8",,,"B09LP77GDL","B09LP77GDL","4","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","El teléfono llegó en excelente estado físico y funciona bien, sin embargo se pega un poco al abrir una conversación de whatsapp","R1HSEK9Z0WZFBM",,,,,,,,,"Excelente estado físico pero un poco lento en funcionamiento","https://www.amazon.com/gp/customer-reviews/R1HSEK9Z0WZFBM","Reviewed in the United States on May 28, 2025","7058","389",,,"Service Provider: Unlocked, Color: Graphite, Size: 256GB","B09LP77GDL","Service Provider","Unlocked","Color","Graphite","Size","256GB"
"United States",,"2025-04-03",,"fourStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","9",,,"B09LP77GDL","B09LP77GDL","4","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Condition is fine. Bumps and abrasions on the sides of the phone, but no biggie as the case covers them. Battery was at 80%; and bought the ""excellent"" condition (just an FYI to future buyers). The camera when on Portrait, looks like cracks in the lens... i am not going to use that mode anyways. After it booted up, I received a warning letting me know the screen was not the original screen. Look, its used/refurbished. You want new, buy new. It works, screen is clear, no issues with texting or calls. yeah. nice way to save a bit of cash.","R32MZJ7YC9FOBZ",,,,,,,,"5","Its used... not new. Remember that.","https://www.amazon.com/gp/customer-reviews/R32MZJ7YC9FOBZ","Reviewed in the United States on April 3, 2025","7058","389",,,"Service Provider: Unlocked, Color: Graphite, Size: 128GB","B09LP77GDL","Service Provider","Unlocked","Color","Graphite","Size","128GB"
"United States",,"2025-05-11",,"fourStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","10",,,"B09LP77GDL","B09LP77GDL","4","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","El teléfono es bueno vino con unos detalles físicos pero nada de que preocuparse y no se nota con el forro la batería me vino en 90% no e tenido ningún inconveniente con el teléfono estos meses ya que lo compré en febrero del 2025 hasta ahora está muy bien","R3UARJQREBMR3X","https://m.media-amazon.com/images/I/71bQOArN1jL._SY88.jpg",,,,,,,"5","Pequeños detalles","https://www.amazon.com/gp/customer-reviews/R3UARJQREBMR3X","Reviewed in the United States on May 11, 2025","7058","389",,,"Service Provider: Unlocked, Color: Graphite, Size: 128GB","B09LP77GDL","Service Provider","Unlocked","Color","Graphite","Size","128GB"
"United States",,"2025-05-20",,"fourStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","11",,,"B09LP77GDL","B09LP77GDL","4","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Me llego un poco sucio alrededor del lente de la camara y con unas pintitas por el logo de la manzana. Pero de ahi todo en buen estado y funciona muy bien.","R187FJYW9F0LCU",,,,,,,,,"Bueno","https://www.amazon.com/gp/customer-reviews/R187FJYW9F0LCU","Reviewed in the United States on May 20, 2025","7058","389",,,"Service Provider: Unlocked, Color: Gold, Size: 128GB","B09LP77GDL","Service Provider","Unlocked","Color","Gold","Size","128GB"
"United States",,"2025-02-15",,"fourStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","12",,,"B09LP77GDL","B09LP77GDL","4","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Apple iPhone 13 Pro, 1TB, Sierra Blue - Unlocked (Renewed) Listed as ""Refurbished - Excellent"" for 499.95. Battery - 8/10 - 17% when unboxed - max capacity 82% Aesthetics - 9/10 - Flawless, yet phone screen when unboxed was greasy. Packaging - 9/10 - Adhesive residue on camera lenses . OS - IOS - 9/10 - Not current These are my day 1 opinions, I have no doubt the phone will continue to perform as designed. Time will tell. I am not one to get a new phone often; iPhone 4 from 2010-2016 then iPhone SE from 2016-2025. This 13 Pro feels similarly secure in the hand being only 1/2 inch wider and 1 inch taller than the 1st gen SE. The phone works as expected, looks as expected and other than the goo I had to clean off of it, my only REAL complaint is that it didn't have a better or new replacement battery in it. Minus 1 star for not being 100% Excellent. I give it an 82% just like my battery.","R1YVLK7HBK8Q3L","https://m.media-amazon.com/images/I/618W1cIi7XL._SY88.jpg","https://m.media-amazon.com/images/I/618m6hEq4-L._SY88.jpg","https://m.media-amazon.com/images/I/61h94pP2ceL._SY88.jpg","https://m.media-amazon.com/images/I/71E2ThB4YpL._SY88.jpg",,,,"9","Listed as ""renewed"" ""Excellent"" - Battery with 82% max capacity is ""NOT Excellent"".","https://www.amazon.com/gp/customer-reviews/R1YVLK7HBK8Q3L","Reviewed in the United States on February 15, 2025","7058","389",,,"Service Provider: Unlocked, Color: Sierra Blue, Size: 1TB","B09LP77GDL","Service Provider","Unlocked","Color","Sierra Blue","Size","1TB"
"United States",,"2025-05-21",,"fourStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","13",,,"B09LP77GDL","B09LP77GDL","4","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I love this phone but I have to say the front facing camera, could be a bit better. I prefer using my iPhone XR because the camera quality is clearer","R13FN3DH7KGZ6C",,,,,,,,,"Love this phone","https://www.amazon.com/gp/customer-reviews/R13FN3DH7KGZ6C","Reviewed in the United States on May 21, 2025","7058","389",,,"Service Provider: Unlocked, Color: Gold, Size: 256GB","B09LP77GDL","Service Provider","Unlocked","Color","Gold","Size","256GB"
"United States",,"2025-03-30",,"fourStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","14",,,"B09LP77GDL","B09LP77GDL","4","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The case has held up pretty well for the month or so that i’ve had it. the material doesn’t warp like cheap plastic. the case protects the edges of my phone & that’s what works for me. my only two issues are that sometimes if the case gets scratches, the film or whatever starts to flake away & is pretty visually unappealing. also the boarder around the camera protector starts to get scratches & scuffs which is also visually unappealing. aside from those issues, the case is a pretty good case for small fallls, bumps & so 👍🏾","R1P42JXWHA4KT2",,,,,,,,,"Does its job","https://www.amazon.com/gp/customer-reviews/R1P42JXWHA4KT2","Reviewed in the United States on March 30, 2025","7058","389",,,"Service Provider: Unlocked, Color: Alpine Green, Size: 128GB","B09LP77GDL","Service Provider","Unlocked","Color","Alpine Green","Size","128GB"
"United States",,"2025-04-09",,"fourStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","15",,,"B09LP77GDL","B09LP77GDL","4","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Giving it a 4 star rating as the battery life is at 85%. I like the look of it and the color is pretty unique. Bought it carrier unlocked for Simple Mobile and seems to be doing fine. It is a bit smaller compared to my old iPhone 8 Plus which died on me. If it last for 3 years, I would say it's a deal breaker. Will update in the future if anything were to change","RFAYH4YEMFCPS","https://m.media-amazon.com/images/I/51F++C6mV3L._SY88.jpg","https://m.media-amazon.com/images/I/51q8yHGxVeL._SY88.jpg","https://m.media-amazon.com/images/I/61eb+4dQuZL._SY88.jpg","https://m.media-amazon.com/images/I/61oHCPf2UUL._SY88.jpg",,,,,"Seems alright","https://www.amazon.com/gp/customer-reviews/RFAYH4YEMFCPS","Reviewed in the United States on April 9, 2025","7058","389",,,"Service Provider: Unlocked, Color: Sierra Blue, Size: 128GB","B09LP77GDL","Service Provider","Unlocked","Color","Sierra Blue","Size","128GB"
"United States",,"2025-05-15",,"fourStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","16",,,"B09LP77GDL","B09LP77GDL","4","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Really love my phone, only issue is that the battery is at 83% so it dies really quickly. Apart from that it’s great.","R34TCAC5HKL5OT",,,,,,,,,"Great phone!","https://www.amazon.com/gp/customer-reviews/R34TCAC5HKL5OT","Reviewed in the United States on May 15, 2025","7058","389",,,"Service Provider: Unlocked, Color: Graphite, Size: 128GB","B09LP77GDL","Service Provider","Unlocked","Color","Graphite","Size","128GB"
"United States",,"2024-09-01",,"fourStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","17",,,"B09LP77GDL","B09LP77GDL","4","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","As soon as I took the phone out of the box, it looked brand new, which was impressive right away. The exterior was clean, and the sides were spotless, except for a bit of dirt on the silencer and in the speakers, but nothing too concerning. The screen did have some minor scratches that were noticeable without a screen protector, but once the protector was on, they were hardly visible. The phone has the right amount of storage, exactly what I needed. The battery health is at 83%, which isn’t perfect but still acceptable for my usage. I was a bit disappointed when I realized my box didn’t come with a SIM card pin, especially after seeing other reviews mention it. All I received was the phone and a charger. Unfortunately, the charger was subpar, it has a shortage and is not a lightning charger. Thankfully, I had an extra charger on hand, so this issue wasn’t a dealbreaker for me. One small issue I’ve noticed is that the microphone seems to be a bit low when recording voice messages, so I find myself needing to speak louder than usual. However, the overall quality of the phone is good, and I haven’t encountered any major problems yet. I feel like this phone was a good value for the money. Despite the minor dirt and the low microphone volume, it came in excellent condition. Setting up the phone was easy, especially since I was moving from Android to iPhone. The Face ID works perfectly, and the regular passcode option adds extra security. I was initially worried about the camera quality since the phone is renewed, but I was pleasantly surprised, the camera quality is amazing. So far, so good!","R15K78VMXF92QE","https://m.media-amazon.com/images/I/719i88H4ppL._SY88.jpg","https://m.media-amazon.com/images/I/71GJgQdMfPL._SY88.jpg","https://m.media-amazon.com/images/I/71Ovo3zOCIL._SY88.jpg",,,,,"29","Excellent product","https://www.amazon.com/gp/customer-reviews/R15K78VMXF92QE","Reviewed in the United States on September 1, 2024","7058","389",,,"Service Provider: Unlocked, Color: Sierra Blue, Size: 512GB","B09LP77GDL","Service Provider","Unlocked","Color","Sierra Blue","Size","512GB"
"United States",,"2025-05-26",,"fourStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","18",,,"B09LP77GDL","B09LP77GDL","4","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Definitivamente es una buena compra todo funciona a la perfección","R1LGSPUH3JN4ZI",,,,,,,,,"A mi me parece que si es recomendable comprar","https://www.amazon.com/gp/customer-reviews/R1LGSPUH3JN4ZI","Reviewed in the United States on May 26, 2025","7058","389",,,"Service Provider: Unlocked, Color: Gold, Size: 256GB","B09LP77GDL","Service Provider","Unlocked","Color","Gold","Size","256GB"
"United States",,"2025-04-12",,"fourStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","19",,,"B09LP77GDL","B09LP77GDL","4","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","This rating could’ve been so much worse if I wasn’t the type of person to just not care lol, the phone came in a box that basically looks like it’s been played soccer with, I only cared about getting my phone which I did get and was pretty surprised to find an iPhone in the small crushed box","R2TMUPFQM87XAE",,,,,,,,,"Crushed box","https://www.amazon.com/gp/customer-reviews/R2TMUPFQM87XAE","Reviewed in the United States on April 12, 2025","7058","389",,,"Service Provider: Unlocked, Color: Graphite, Size: 128GB","B09LP77GDL","Service Provider","Unlocked","Color","Graphite","Size","128GB"
"United States",,"2025-04-06",,"fourStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","20",,,"B09LP77GDL","B09LP77GDL","4","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The iPhone 13 Pro 128 GB in Graphite is in nice “physical” condition. Shows little wear. HOWEVER, this seller says all their phones come at 80% battery life or better. This is at 78%. Other than this level of battery degradation, the phone is in nice condition. I’ll probably look to get the battery replaced a bit later for the $99 Apple charges.","R2KUMTNLCQX96R",,,,,,,,,"78% Battery Health?","https://www.amazon.com/gp/customer-reviews/R2KUMTNLCQX96R","Reviewed in the United States on April 6, 2025","7058","389",,,"Service Provider: Unlocked, Color: Graphite, Size: 128GB","B09LP77GDL","Service Provider","Unlocked","Color","Graphite","Size","128GB"
"United States",,"2025-04-07",,"fourStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","21",,,"B09LP77GDL","B09LP77GDL","4","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I bought 2, one of them is fine, no major scratches but one of them has 70% of battery life, although it is a reconditioned product, 70% is not acceptable for a product in excellent condition. Update: Contact on support and will be replaced, as soon as you get the new I will change is review of being positive","R64QDG9P1OO56",,,,,,,,,".","https://www.amazon.com/gp/customer-reviews/R64QDG9P1OO56","Reviewed in the United States on April 7, 2025","7058","389",,,"Service Provider: Unlocked, Color: Graphite, Size: 128GB","B09LP77GDL","Service Provider","Unlocked","Color","Graphite","Size","128GB"
"United States",,"2025-04-12",,"fourStar","https://www.amazon.com/Apple-iPhone-13-Pro-Graphite/dp/B09LP77GDL/ref=sr_1_1?crid=21F4FN2QVHOG3&dib=eyJ2IjoiMSJ9.j4CBNQJYMa7BCIIIW6F0WJBz9DfY2hZhIMW9T--nMTvS31j0u0M6674t7d6K0Mij6BTPGgLpDkUi1nFjii9O1lV7Zpm4cyzm3ms6onaH71tCCcYmYDhbWgNGS83faG3rM9adVnIgWe0ISzFYMSbf-2h9-WQhknB7kmZ03xr4dRTaLl6HumOvSNChO_Z6fp1FQMg1L4etuYDYHltfBBcYEJx_41Rd3jdQjV1qZM9Uoy0.P9REhd6AeL9rdR3Mwjx80ZYr_Hhe2DqZjDNP_8ot8nw&dib_tag=se&keywords=iphone%2B13%2Bpro&qid=1752791700&sprefix=iphone%2B13%2Caps%2C1208&sr=8-1&th=1","false","true","22",,,"B09LP77GDL","B09LP77GDL","4","https://www.amazon.com/product-reviews/B09LP77GDL?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B09LP77GDL&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Works out of the box. It's also near perfect condition. The previous owner left the glass screen protector on which is scratched up a little bit but the screen underneath is perfect. A tiny little scratch on the bezel but you can't see it once you put a case on the phone.","RU6WRQBQ8QPO2",,,,,,,,,"Pretty darn good for a used phone.","https://www.amazon.com/gp/customer-reviews/RU6WRQBQ8QPO2","Reviewed in the United States on April 12, 2025","7058","389",,,"Service Provider: Unlocked, Color: Graphite, Size: 128GB","B09LP77GDL","Service Provider","Unlocked","Color","Graphite","Size","128GB"
