"country","countryCode","date","filterByKeyword","filterByRating","input","isAmazonVine","isVerified","position","product/listPrice","product/price","productAsin","productOriginalAsin","ratingScore","reviewCategoryUrl","reviewDescription","reviewId","reviewImages/0","reviewImages/1","reviewImages/2","reviewImages/3","reviewImages/4","reviewImages/5","reviewReaction","reviewTitle","reviewUrl","reviewedIn","totalCategoryRatings","totalCategoryReviews","userId","userProfileLink","variant","variantAsin","variantAttributes/0/key","variantAttributes/0/value","variantAttributes/1/key","variantAttributes/1/value","variantAttributes/2/key","variantAttributes/2/value"
"United States",,"2025-02-12",,"oneStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","76",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","1","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Do not buy refurbished. Bought an iPhone 15 only worked for 2 months and now it’s stuck on sos took it to T-Mobile and iPhone repair and they can’t figure out the problem, $600 down the drain. Never again.","R3SLPTKBU5GQV6",,,,,,,,"Do not buy!","https://www.amazon.com/gp/customer-reviews/R3SLPTKBU5GQV6","Reviewed in the United States on February 12, 2025","1836","160",,,"Service Provider: T-Mobile, Color: Blue, Size: 128GB","B0CMPMY9ZZ","Service Provider","T-Mobile","Color","Blue","Size","128GB"
"United States",,"2024-11-07",,"oneStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","77",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","1","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Phone worked for 30 minutes before going to SOS mode because it is on the unpaid list. Whoever owned the phone before me did not pay it off before trading it in and the seller never checked for this. Wasted my time going to Verizon and now UPS to return the phone and without a phone until the other one arrives.","R2M8P3PSG80DP2",,,,,,,"3","On unpaid list","https://www.amazon.com/gp/customer-reviews/R2M8P3PSG80DP2","Reviewed in the United States on November 7, 2024","1836","160",,,"Service Provider: Unlocked, Color: Black, Size: 128GB","B0CMPMY9ZZ","Service Provider","Unlocked","Color","Black","Size","128GB"
"United States",,"2025-04-19",,"oneStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","78",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","1","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Phone blocked for non payment by T-Mobile and therefore useless. Returned. Check your products before shipping out","R32CP56N1PTK33",,,,,,,,"Returned","https://www.amazon.com/gp/customer-reviews/R32CP56N1PTK33","Reviewed in the United States on April 19, 2025","1836","160",,,"Service Provider: T-Mobile, Color: Pink, Size: 128GB","B0CMPMY9ZZ","Service Provider","T-Mobile","Color","Pink","Size","128GB"
"United States",,"2025-03-08",,"oneStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","79",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","1","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The camera lens are dirty and scratches all over the housing. This phone is supposed to be in excellent condition. Will definitely return this item","R28JADTW7FUVM6","https://m.media-amazon.com/images/I/71mO7y8dZqL._SY88.jpg",,,,,,,"Not in excellent condition","https://www.amazon.com/gp/customer-reviews/R28JADTW7FUVM6","Reviewed in the United States on March 8, 2025","1836","160",,,"Service Provider: Unlocked, Color: Black, Size: 128GB","B0CMPMY9ZZ","Service Provider","Unlocked","Color","Black","Size","128GB"
"United States",,"2025-04-08",,"oneStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","80",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","1","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Poor conditions cell phone cam is not work properly pictures where blurry very unfair conditions.","R2O1PID7W0VWN5",,,,,,,,"Do not buy","https://www.amazon.com/gp/customer-reviews/R2O1PID7W0VWN5","Reviewed in the United States on April 8, 2025","1836","160",,,"Service Provider: Unlocked, Color: Blue, Size: 128GB","B0CMPMY9ZZ","Service Provider","Unlocked","Color","Blue","Size","128GB"
"United States",,"2025-02-11",,"oneStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","81",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","1","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","My service provider says that the IMEI number is blocked on all networks. This is either because it has been reported stolen or the previous owner stopped paying their bills and the provider blocked it.","R2NAZK5PB1RS8E",,,,,,,,"Phone was blocked on all networks","https://www.amazon.com/gp/customer-reviews/R2NAZK5PB1RS8E","Reviewed in the United States on February 11, 2025","1836","160",,,"Service Provider: Unlocked, Color: Pink, Size: 128GB","B0CMPMY9ZZ","Service Provider","Unlocked","Color","Pink","Size","128GB"
"United States",,"2025-02-24",,"oneStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","82",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","1","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Beware - SCAM. I ordered and iphone 15 for my daughter, we were unable to activate it, as the previous owner owed money to Tmobile and the IMEI was locked. Found similar reviews from others.","R2IUXO8J8XX8YW",,,,,,,,"Beware - SCAM.","https://www.amazon.com/gp/customer-reviews/R2IUXO8J8XX8YW","Reviewed in the United States on February 24, 2025","1836","160",,,"Service Provider: T-Mobile, Color: Pink, Size: 128GB","B0CMPMY9ZZ","Service Provider","T-Mobile","Color","Pink","Size","128GB"
"United States",,"2025-04-12",,"oneStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","83",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","1","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","This phone is defective and started glitching and died after only 1 year. Very disappointed.","RUQTT48PP44FI",,,,,,,,"This phone is defective.","https://www.amazon.com/gp/customer-reviews/RUQTT48PP44FI","Reviewed in the United States on April 12, 2025","1836","160",,,"Service Provider: Unlocked, Color: Black, Size: 128GB","B0CMPMY9ZZ","Service Provider","Unlocked","Color","Black","Size","128GB"
"United States",,"2024-11-19",,"oneStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","84",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","1","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","This is a huge scam. Don’t believe what they say. I bought an iPhone 15 worked for a week. I took it to T-Mobile and after three days, they told me the phone was never paid off so the phone will never work. I have lost so much money from my business because of them.","R178YV1VCUUYCX",,,,,,,"6","The phone worked for a week and I found out that the phone had money still owed on it","https://www.amazon.com/gp/customer-reviews/R178YV1VCUUYCX","Reviewed in the United States on November 19, 2024","1836","160",,,"Service Provider: T-Mobile, Color: Blue, Size: 128GB","B0CMPMY9ZZ","Service Provider","T-Mobile","Color","Blue","Size","128GB"
"United States",,"2024-05-28",,"oneStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","85",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","1","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Mine had a software glitch where the phone screen wouldn’t turn on if the phone was charging and in DND mode. Even when you unplug it, the screen wouldn’t turn on and would stay black. It took 10-30 mins for it to decide to turn back on. Pressing buttons does nothing because the phone thinks its display is on, and I’m left with an album full of screen shots of my Lock Screen from my trying to turn it on. This should not be happening in a brand new phone, I am so aggravated.","RYCY0J9XWM2QI",,,,,,,"7","Got stuck on black screen when in DND mode","https://www.amazon.com/gp/customer-reviews/RYCY0J9XWM2QI","Reviewed in the United States on May 28, 2024","1836","160",,,"Service Provider: Unlocked, Color: Green, Size: 128GB","B0CMPMY9ZZ","Service Provider","Unlocked","Color","Green","Size","128GB"
"United States",,"2024-10-08",,"oneStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","86",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","1","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I was so excited to get this phone because the reviews seemed pretty good, I started setting up my phone and part of the set up process was updating the phone, so I updated it, and after the update the phone wouldn’t even turn on. I finally got it to turn on but then it wouldn’t go passed the Lock Screen. Not happy at all. Still haven’t received a refund","R34EYH327KSC64",,,,,,,,"Phone didn’t work","https://www.amazon.com/gp/customer-reviews/R34EYH327KSC64","Reviewed in the United States on October 8, 2024","1836","160",,,"Service Provider: Unlocked, Color: Pink, Size: 128GB","B0CMPMY9ZZ","Service Provider","Unlocked","Color","Pink","Size","128GB"
"United States",,"2024-12-04",,"oneStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","87",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","1","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I paid for the iphone 15 refurbished in excellent condition. What I received was a dirty phone with two deep scratches on the screen packed into an unmarked cardboard box. It literally looks like a stolen phone. This was supposed to be a birthday gift for my daughter who just finished her first term in college. This is unacceptable.","R15QFHBIVZ9NYR","https://m.media-amazon.com/images/I/510jtl5eWRL._SY88.jpg","https://m.media-amazon.com/images/I/61Gzgh0PWmL._SY88.jpg","https://m.media-amazon.com/images/I/61LnxfUgRHL._SY88.jpg","https://m.media-amazon.com/images/I/61b7J27ptFL._SY88.jpg","https://m.media-amazon.com/images/I/61zZdwQlGdL._SY88.jpg","https://m.media-amazon.com/images/I/61zf8McoaSL._SY88.jpg",,"Deep scratches","https://www.amazon.com/gp/customer-reviews/R15QFHBIVZ9NYR","Reviewed in the United States on December 4, 2024","1836","160",,,"Service Provider: Unlocked, Color: Pink, Size: 128GB","B0CMPMY9ZZ","Service Provider","Unlocked","Color","Pink","Size","128GB"
"United States",,"2025-03-07",,"oneStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","88",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","1","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The phone ended up being a stollen phone that was suspended on my daughter line. So absolutely a Hassel to say the least.","R13LU2R5GD7ZTY",,,,,,,,"Stollen phone don't buy from seller","https://www.amazon.com/gp/customer-reviews/R13LU2R5GD7ZTY","Reviewed in the United States on March 7, 2025","1836","160",,,"Service Provider: AT&amp;T, Color: Blue, Size: 128GB","B0CMPMY9ZZ","Service Provider","AT&amp;T","Color","Blue","Size","128GB"
"United States",,"2025-02-14",,"oneStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","89",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","1","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","0 of 5 stars. If this phone had been renewed and tested, they would have known the camera did not work. The selfie camera worked, but the forward facing camera did not.","R30EW7C6MRT77E",,,,,,,,"Bad quality control.","https://www.amazon.com/gp/customer-reviews/R30EW7C6MRT77E","Reviewed in the United States on February 14, 2025","1836","160",,,"Service Provider: Unlocked, Color: Black, Size: 128GB","B0CMPMY9ZZ","Service Provider","Unlocked","Color","Black","Size","128GB"
"United States",,"2025-01-25",,"oneStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","90",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","1","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Expected a clean phone but there was dirt and grime and makeup??? around the camera lens. The return was approved but I have to pay for return shipping. Do not recommend.","R22Y9NZ4YWF62C",,,,,,,,"Dirty phone and I'm required to pay return shipping.","https://www.amazon.com/gp/customer-reviews/R22Y9NZ4YWF62C","Reviewed in the United States on January 25, 2025","1836","160",,,"Service Provider: Unlocked, Color: Green, Size: 128GB","B0CMPMY9ZZ","Service Provider","Unlocked","Color","Green","Size","128GB"
"United States",,"2024-12-29",,"oneStar","https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ/ref=sr_1_1?crid=34JZ2Y6OCD3EK&dib=eyJ2IjoiMSJ9.Qh2L3EKd-X1puv7dw22z4841kXh2ATYGWJBxSB31Acf5XSkJKZnL5gsZn5WfOWVyMw_S-SV9U2Ts4M7KuLUea4Epm7vPwU1AeJmv3KfgSFnCJfngKSJ8IQL8Kl3WeSr-8h-aA8KXe6paUOUVpwDaaPXvu7i-gWvJfh5RBBSHIz6FlDluKT_Zqr1o8hcaMWSnBaa1_d3WxpIkYRvqcNClqYH5wSHoJdSzBbNPUJhHbGg.fTYnm68KEjgyBxW9AYoiHMQWSKuxK0AjhEuc2ayNXMU&dib_tag=se&keywords=iphone%2B15&qid=1752827377&sprefix=iphone%2B15%2Caps%2C741&sr=8-1&th=1","false","true","91",,,"B0CMPMY9ZZ","B0CMPMY9ZZ","1","https://www.amazon.com/product-reviews/B0CMPMY9ZZ?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B0CMPMY9ZZ&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","My daughter spend over an hour at t mobile trying to get this set up. Never worked as there is a lock due to a previous payment issues. Now it’s a pain to return. Very unhappy and would not buy from this seller again.","R2JOZGA81Z92EE",,,,,,,,"The phone was not wiped and cannot be used","https://www.amazon.com/gp/customer-reviews/R2JOZGA81Z92EE","Reviewed in the United States on December 29, 2024","1836","160",,,"Service Provider: T-Mobile, Color: Pink, Size: 128GB","B0CMPMY9ZZ","Service Provider","T-Mobile","Color","Pink","Size","128GB"
